Unnamed: 0,text,place,uri,collector,area,lat,lon,GPTnorm
1450,Τα ήθελες κι τα ήθελα,"Ήπειρος, Ζαγόρι",http://hdl.handle.net/20.500.11853/228055,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671,Τα ήθελες και τα ήθελα
7659,Όντας (όταν) γηράζ' συ λύκους μασκαράς τουν σικλιών γίνιτι,Ήπειρος,http://hdl.handle.net/20.500.11853/169001,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,Όταν γερνάει ο λύκος μασκαράς του νυφίτσα γίνεται
8724,Τον ακάλεστο τον βαν' στον πάτο,Ήπειρος,http://hdl.handle.net/20.500.11853/142020,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,Τον ακάλεστο τον βάνει στον πάτο
75114,Τρώει τα λόγια του,Ήπειρος,http://hdl.handle.net/20.500.11853/212988,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Τρώει τα λόγια του
118746,Νίπτομαι τας χείρας,Ήπειρος,http://hdl.handle.net/20.500.11853/286472,"Χρηστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671,Νίπτω τα χέρια μου
4372,Αφορμή δεν είχαμε κι' ο Θεός μας την έστειλε,Ήπειρος,http://hdl.handle.net/20.500.11853/141291,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671,Αφορμή δεν είχαμε κι ο Θεός μάς την έστειλε
74521,Εγώ 'μαι κ' η γαιδάρα μου και τρεία κουβέλια,Ήπειρος,http://hdl.handle.net/20.500.11853/153148,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Εγώ είμαι κι η γαϊδάρα μου και τρία κοφίνια
1172,Άνξι πορειά,"Ήπειρος, Ζαγόρι",http://hdl.handle.net/20.500.11853/244738,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671,Άναψε πορεία
118721,Η σοφία νικάει σήμερα την αντρεία,Ήπειρος,http://hdl.handle.net/20.500.11853/159302,"Χρηστοβασίλης, Χ.",Ήπειρος,37.9982534,23.7378671,Η σοφία νικάει σήμερα την αντρεία
44972,Η καλή μέρα φαίνιτ' απού του πρωΐ,"Ήπειρος, Δολιανά",http://hdl.handle.net/20.500.11853/170241,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671,Η καλή μέρα φαίνεται από το πρωί
1505,Τρανάει ν άκρα τ,"Ήπειρος, Ζαγόρι",http://hdl.handle.net/20.500.11853/186355,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671,Τραβάει την άκρη του
106023,Πίστεψε τον Αλή και βάρ' τον Καραλή,"Ήπειρος, Ζαγόρι, Βίτσα",http://hdl.handle.net/20.500.11853/204318,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671,Πίστεψε τον Αλή και βάρα τον Καραλή
74496,Έφτασε εις του Θεού τ' αυτί,Ήπειρος,http://hdl.handle.net/20.500.11853/181524,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Έφτασε στου Θεού τ' αυτί
8254,"Γριά γαμήσ' εγύρευε, τώρα τώρα το ήθελε",Ήπειρος,http://hdl.handle.net/20.500.11853/166985,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,"Γριά γαμήσι γύρευε, τώρα τώρα το ήθελε"
74068,Άνθρωπος της ξαπλωσιάς και ντεμπελιάς,Ήπειρος,http://hdl.handle.net/20.500.11853/153043,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Άνθρωπος της ξάπλας και τεμπελιάς
74862,"Όποιος έχει τη μύγα, μυγιάζεται",Ήπειρος,http://hdl.handle.net/20.500.11853/285250,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,"Όποιος έχει τη μύγα, μυγιάζεται"
89859,Καλή μέρα χωργιά του,"Ήπειρος, Τσαμαντάς",http://hdl.handle.net/20.500.11853/195822,"Νίτσος, Νικόλαος",Ήπειρος,37.9982534,23.7378671,Καλή μέρα χωριά του
45614,Τρέχ' η μύτ' σ' γαμβρε! Τρέχ' απού του χ'μώνα. Σι ξέρου κι απου του καλουκαίρ',"Ήπειρος, Δολιανά",http://hdl.handle.net/20.500.11853/289353,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671,"Τρέχει η μύτη σου, γαμπρέ! Τρέχει από τον χειμώνα. Σε ξέρω και από το καλοκαίρι."
94066,Είναι η νήλα κατά ηλιού,Ήπειρος,http://hdl.handle.net/20.500.11853/286397,"Παπαγεωργίου, Σωτηρ. Π.",Ήπειρος,37.9982534,23.7378671,Είναι η αντήλα κατά ηλιού
45179,Να ήταν η δ'λειά καλή δούλιυι κι ο δισπότ'ς,"Ήπειρος, Δολιανά",http://hdl.handle.net/20.500.11853/170439,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671,Να ήταν η δουλειά καλή δούλευε κι ο δεσπότης
93933,Έχει ρούμπαλο στον κώλο,Ήπειρος,http://hdl.handle.net/20.500.11853/273644,"Παπαγεωργίου, Ιωάννης",Ήπειρος,37.9982534,23.7378671,Έχει ρούμπαλο στον κώλο
4529,Ούδε με λύει ούδε με δένει,Ήπειρος,http://hdl.handle.net/20.500.11853/169311,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671,Ούτε με λύει ούτε με δένει
74881,Όποιος πνίγεται από τά μαλλιά του πιάνεται,Ήπειρος,http://hdl.handle.net/20.500.11853/256871,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Όποιος πνίγεται από τα μαλλιά του πιάνεται
106145,Του γένομαι αγκούσα,"Ήπειρος, Ζαγόρι, Βίτσα",http://hdl.handle.net/20.500.11853/157807,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671,Του γίνομαι αγκούσα
74471,Ένας μήνας θρέφει τσ΄ ένδεκα κ΄ οι ένδεκα τον ένα,Ήπειρος,http://hdl.handle.net/20.500.11853/181510,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Ένας μήνας θρέφει τους έντεκα κι οι έντεκα τον έναν
18565,Όπ' ο Γιάννης και ο Κολιός,Ήπειρος,http://hdl.handle.net/20.500.11853/165786,"Ζηκίδης, Γεώργιος Δ.",Ήπειρος,37.9982534,23.7378671,Όπου ο Γιάννης και ο Κολλιός
1295,Ηύρις διάουλουν να γιλάις,"Ήπειρος, Ζαγόρι",http://hdl.handle.net/20.500.11853/186400,"Αναγνωστόπουλος, Γιώργος Π.",Ήπειρος,37.9982534,23.7378671,Βρήκες διάολο να γελάς
8509,Ο λύκος όταν γηράσ' γίνεται των σκυλιών μασκαράς,Ήπειρος,http://hdl.handle.net/20.500.11853/167049,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,Ο λύκος όταν γεράσει γίνεται των σκυλιών μασκαράς
45314,Ο καλός καλό δεν έχ',"Ήπειρος, Δολιανά",http://hdl.handle.net/20.500.11853/205345,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671,Ο καλός καλό δεν έχει
105689,Βάρεσε το μαχαίρι στο κόκκαλο,"Ήπειρος, Ζαγόρι, Βίτσα",http://hdl.handle.net/20.500.11853/204264,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671,Βάρεσε το μαχαίρι στο κόκκαλο
111919,Έπιασαν τα προζύμια,Ήπειρος,http://hdl.handle.net/20.500.11853/256036,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671,Έπιασαν τα προζύμια
7729,Του ήμερου τ' αρνί βζάν' δυο μανάδες κι τ΄άγριου ούτι τθκίτ,Ήπειρος,http://hdl.handle.net/20.500.11853/141772,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,Το ήμερο το αρνί βυζαίνει δύο μανάδες κι του άγριου ούτε τη δική του.
105780,Είναι κι αυτός μέσα μπασμένος,"Ήπειρος, Ζαγόρι, Βίτσα",http://hdl.handle.net/20.500.11853/281680,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671,Είναι κι αυτός μέσα μπλεγμένος
89908,Της καλομάννας το παιδί Σ' εννιά μήνες περβατεί,"Ήπειρος, Τσαμαντάς",http://hdl.handle.net/20.500.11853/247826,"Νίτσος, Νικόλαος",Ήπειρος,37.9982534,23.7378671,Της καλής μάνας το παιδί Σε εννιά μήνες περπατεί
8200,"Αν ήταν η ζήλεια ψώρα, θα κόλλαε τον κόσμον όλον",Ήπειρος,http://hdl.handle.net/20.500.11853/167098,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,"Αν ήταν η ζήλεια ψώρα, θα κόλλαγε τον κόσμο όλο"
105891,Κρύο που τρεμ' το φιδ' ς' την τρύπα τ',"Ήπειρος, Ζαγόρι, Βίτσα",http://hdl.handle.net/20.500.11853/273577,"Σάρρος, Δημήτριος Μ.",Ήπειρος,37.9982534,23.7378671,Κρύο που τρέμει το φίδι στην τρύπα του
74553,"Είπα σου κυρά να κλάνης, μα να μη το παρακάνης",Ήπειρος,http://hdl.handle.net/20.500.11853/276428,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,"Σου είπα κυρά να κλάνεις, μα να μη το παρακάνεις"
104410,"Ακόμα δεν τον είδαμαν, Γιάννη τον εβγάλαμεν","Ήπειρος, Κόνιτσα",http://hdl.handle.net/20.500.11853/198161,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671,"Ακόμα δεν τον είδαμε, Γιάννη τον βγάλαμε."
7628,"Κουρεύϊτι, βαδεύϊτι μι δικουχτώ ψαλίδια",Ήπειρος,http://hdl.handle.net/20.500.11853/271815,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,"Κουρεύεται, βαδίζεται με διπλά ψαλίδια"
44691,Αγαπάει ο Θιός τουγ κλέφτ' μ' αγαπάει κι του ν'κουκύρ',"Ήπειρος, Δολιανά",http://hdl.handle.net/20.500.11853/205365,"Κοντοπάνος, Α.",Ήπειρος,37.9982534,23.7378671,"Αγαπάει ο Θεός τον κλέφτη, μα αγαπάει και τον νοικοκύρη"
111944,Ή μικρός μικρός πανδρέψου ή μικρός καλογηρέψου,Ήπειρος,http://hdl.handle.net/20.500.11853/256037,"Σωφρόνιος, ηγούμενος Μονής Λιγγιστάδων",Ήπειρος,37.9982534,23.7378671,Ή μικρός μικρός παντρέψου ή μικρός καλογερέψου
104298,Έχει ζιόγκον,Ήπειρος,http://hdl.handle.net/20.500.11853/173381,"Ρέκας, Β. Δ.",Ήπειρος,37.9982534,23.7378671,Έχει ζόγκον
7558,Άλλους τ' χάρ' κι άλλους τόνουμα,Ήπειρος,http://hdl.handle.net/20.500.11853/204640,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,Άλλους τη χάρη κι άλλους το όνομα
74759,Με πήρες 'ς το λαιμό σου,Ήπειρος,http://hdl.handle.net/20.500.11853/276438,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,Με πήρες στο λαιμό σου
81678,Σαν τα σπίτια της Πεπέλης,"Ήπειρος, Δρόβιανη",http://hdl.handle.net/20.500.11853/256561,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671,Σαν τα σπίτια της Πεπέλης
74136,"Αμαρτία 'μολογημένη, στό μισό συγχωρεμένη",Ήπειρος,http://hdl.handle.net/20.500.11853/153013,"Μανούσος, Αντώνιος",Ήπειρος,37.9982534,23.7378671,"Αμαρτία ομολογημένη, στο μισό συγχωρεμένη"
8716,Το Πάσχα να είχα να 'τρωγα κι απόπασχα φορούσα,Ήπειρος,http://hdl.handle.net/20.500.11853/255988,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,Το Πάσχα να είχα να έτρωγα κι από Πάσχα φορούσα
7587,Δεν ακούει ο Θιός τσκρούνες,Ήπειρος,http://hdl.handle.net/20.500.11853/169005,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,Δεν ακούει ο Θεός τσιγκούνες
8455,"Μαυρομοίρα, που 'χες άντρα ολ' επνίχτ'καν και συ έρθες",Ήπειρος,http://hdl.handle.net/20.500.11853/141915,"Γόνιος, Α.",Ήπειρος,37.9982534,23.7378671,"Μαυρομοίρα, που 'χες άντρα όλοι επνίχτηκαν και συ έρθες"
7576,Απ' τν' ανεμουβρουχιά καλό  είναι κι του χαλάζ',Ήπειρος,http://hdl.handle.net/20.500.11853/204648,"Γαλδέμης, Αναστάσιος Δ.",Ήπειρος,37.9982534,23.7378671,"Από την ανεμοβροχή, καλό είναι και το χαλάζι"
81463,Άλλοι τρων τ' αυγά με το πιπέρι κι' άλλοι κρατούν τ' αρχίδια με το χέρι,"Ήπειρος, Δρόβιανη",http://hdl.handle.net/20.500.11853/154105,"Μυστακίδης, Νικόλαος Γ.",Ήπειρος,37.9982534,23.7378671,Άλλοι τρώνε τ' αυγά με το πιπέρι κι' άλλοι κρατούν τ' αρχίδια με το χέρι
4542,Πιάσ' τον άπιαστο,Ήπειρος,http://hdl.handle.net/20.500.11853/204855,"Βαξοβάνος, Λεωνίδας",Ήπειρος,37.9982534,23.7378671,Πιάσε τον άπιαστο
104532,Δούλευε και δουλειά να μη σε λείπ',"Ήπειρος, Κόνιτσα",http://hdl.handle.net/20.500.11853/198312,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671,Δούλευε και δουλειά να μη σε λείπει
104801,"Με τον ήλιο μπαίνουν με τον ήλιο βγαίνουν, τ' έχουν τα έρημα και ψοφούν;","Ήπειρος, Κόνιτσα, Βούρμπιανη",http://hdl.handle.net/20.500.11853/178261,"Ρεμπέλης, Χαράλαμπος",Ήπειρος,37.9982534,23.7378671,"Με τον ήλιο μπαίνουν, με τον ήλιο βγαίνουν, τα έχουν τα έρημα και ψοφούν;"
64180,"Όσ' ο νους μου στο χωράφι, τόσα βόιδια να πομείνουν","Ήπειρος, Λοζέτσι",http://hdl.handle.net/20.500.11853/285654,"Λιουδάκη, Μαρία",Ήπειρος,37.9982534,23.7378671,"Όσο ο νους μου στο χωράφι, τόσα βόδια να μείνουν"
